1.570796326794896558e+00,2.061670178918301843e+00,-4.505543570989312130e-02
1.570796326794896558e+00,2.258019719767663691e+00,-3.686353830809441234e-02
1.570796326794896558e+00,2.454369260617025539e+00,-2.867164090629570339e-02
1.570796326794896558e+00,2.650718801466387831e+00,-2.047974350449699443e-02
1.570796326794896558e+00,2.847068342315749678e+00,-1.228784610269828548e-02
1.570796326794896558e+00,3.043417883165111526e+00,-4.095948700899576522e-03
1.570796326794896558e+00,3.239767424014474262e+00,4.095948700899132433e-03
1.570796326794896558e+00,3.436116964863836110e+00,1.228784610269784139e-02
1.570796326794896558e+00,3.632466505713198401e+00,2.047974350449655034e-02
1.570796326794896558e+00,3.828816046562560249e+00,2.867164090629525930e-02
1.570796326794896558e+00,4.025165587411921209e+00,3.686353830809396825e-02
1.570796326794896558e+00,4.221515128261284389e+00,4.505543570989267721e-02
1.570796326794896558e+00,4.417864669110646680e+00,5.324733311169138616e-02
1.570796326794896558e+00,4.614214209960008972e+00,6.143923051349009512e-02
1.570796326794896558e+00,4.810563750809370376e+00,6.963112791528835999e-02
1.570796326794896558e+00,5.006913291658731779e+00,7.782302531708706894e-02
1.570796326794896558e+00,5.203262832508094959e+00,8.601492271888577790e-02
1.570796326794896558e+00,5.399612373357457251e+00,9.420682012068448685e-02
1.570796326794896558e+00,5.595961914206818655e+00,1.023987175224831958e-01
1.570796326794896558e+00,5.792311455056180947e+00,1.105906149242819048e-01
1.570796326794896558e+00,5.988660995905542350e+00,1.187825123260806137e-01
1.570796326794896558e+00,6.185010536754905530e+00,1.269744097278793227e-01
1.654226413405511575e+00,0.000000000000000000e+00,1.351663071296780316e-01
1.654226413405511575e+00,1.963495408493620697e-01,1.433582045314767406e-01
1.654226413405511575e+00,3.926990816987241395e-01,1.515501019332754495e-01
1.654226413405511575e+00,5.890486225480862092e-01,1.597419993350741585e-01
1.654226413405511575e+00,7.853981633974482790e-01,1.679338967368728675e-01
1.654226413405511575e+00,9.817477042468102377e-01,1.761257941386715764e-01
1.654226413405511575e+00,1.178097245096172418e+00,1.843176915404698413e-01
1.654226413405511575e+00,1.374446785945534488e+00,1.925095889422685502e-01
1.654226413405511575e+00,1.570796326794896558e+00,2.007014863440672592e-01
1.654226413405511575e+00,1.767145867644258406e+00,2.088933837458659681e-01
1.654226413405511575e+00,1.963495408493620475e+00,2.170852811476646771e-01
1.654226413405511575e+00,2.159844949342982545e+00,2.252771785494633860e-01
1.654226413405511575e+00,2.356194490192344837e+00,2.334690759512620950e-01
1.654226413405511575e+00,2.552544031041707129e+00,2.416609733530608040e-01
1.654226413405511575e+00,2.748893571891068976e+00,2.498528707548595129e-01
1.654226413405511575e+00,2.945243112740430380e+00,2.580447681566582219e-01
1.654226413405511575e+00,3.141592653589793116e+00,2.662366655584569308e-01
1.654226413405511575e+00,3.337942194439155408e+00,2.744285629602556398e-01
1.654226413405511575e+00,3.534291735288516811e+00,2.826204603620543487e-01
1.654226413405511575e+00,3.730641276137879103e+00,2.908123577638530577e-01
1.654226413405511575e+00,3.926990816987240951e+00,2.990042551656513226e-01
1.654226413405511575e+00,4.123340357836603687e+00,3.071961525674500315e-01
1.654226413405511575e+00,4.319689898685965090e+00,3.153880499692487405e-01
1.654226413405511575e+00,4.516039439535327382e+00,3.235799473710474494e-01
1.654226413405511575e+00,4.712388980384689674e+00,3.317718447728461584e-01
1.654226413405511575e+00,4.908738521234051078e+00,3.399637421746448673e-01
1.654226413405511575e+00,5.105088062083414258e+00,3.481556395764435763e-01
1.654226413405511575e+00,5.301437602932775661e+00,3.563475369782422852e-01
1.654226413405511575e+00,5.497787143782137953e+00,3.645394343800409942e-01
1.654226413405511575e+00,5.694136684631499357e+00,3.727313317818397032e-01
1.654226413405511575e+00,5.890486225480860760e+00,3.809232291836384121e-01
1.654226413405511575e+00,6.086835766330223052e+00,3.891151265854371211e-01
1.738244406014585852e+00,9.817477042468103487e-02,3.973070239872358300e-01
1.738244406014585852e+00,2.945243112740431046e-01,4.054989213890345390e-01
1.738244406014585852e+00,4.908738521234051189e-01,4.136908187908328038e-01
1.738244406014585852e+00,6.872233929727672441e-01,4.218827161926315128e-01
1.738244406014585852e+00,8.835729338221292029e-01,4.300746135944302218e-01
1.738244406014585852e+00,1.079922474671491273e+00,4.382665109962289307e-01
1.738244406014585852e+00,1.276272015520853564e+00,4.464584083980276397e-01
1.738244406014585852e+00,1.472621556370215190e+00,4.546503057998263486e-01
1.738244406014585852e+00,1.668971097219577704e+00,4.628422032016250576e-01
1.738244406014585852e+00,1.865320638068939552e+00,4.710341006034237665e-01
1.738244406014585852e+00,2.061670178918301843e+00,4.792259980052224755e-01
1.738244406014585852e+00,2.258019719767663691e+00,4.874178954070211844e-01
1.738244406014585852e+00,2.454369260617025539e+00,4.956097928088198934e-01
1.738244406014585852e+00,2.650718801466387831e+00,5.038016902106186024e-01
1.738244406014585852e+00,2.847068342315749678e+00,5.119935876124173113e-01
1.738244406014585852e+00,3.043417883165111526e+00,5.201854850142160203e-01
1.738244406014585852e+00,3.239767424014474262e+00,5.283773824160142851e-01
1.738244406014585852e+00,3.436116964863836110e+00,5.365692798178129941e-01
1.738244406014585852e+00,3.632466505713198401e+00,5.447611772196117030e-01
1.738244406014585852e+00,3.828816046562560249e+00,5.529530746214104120e-01
1.738244406014585852e+00,4.025165587411921209e+00,5.611449720232091209e-01
1.738244406014585852e+00,4.221515128261284389e+00,5.693368694250078299e-01
1.738244406014585852e+00,4.417864669110646680e+00,5.775287668268065389e-01
1.738244406014585852e+00,4.614214209960008972e+00,5.857206642286052478e-01
1.738244406014585852e+00,4.810563750809370376e+00,5.939125616304039568e-01
1.738244406014585852e+00,5.006913291658731779e+00,6.021044590322026657e-01
1.738244406014585852e+00,5.203262832508094959e+00,6.102963564340013747e-01
1.738244406014585852e+00,5.399612373357457251e+00,6.184882538358000836e-01
1.738244406014585852e+00,5.595961914206818655e+00,6.266801512375987926e-01
1.738244406014585852e+00,5.792311455056180947e+00,6.348720486393975015e-01
1.738244406014585852e+00,5.988660995905542350e+00,6.430639460411962105e-01
1.738244406014585852e+00,6.185010536754905530e+00,6.512558434429944754e-01
1.823476581936975371e+00,0.000000000000000000e+00,6.594477408447931843e-01
1.823476581936975371e+00,1.963495408493620697e-01,6.676396382465918933e-01
1.823476581936975371e+00,3.926990816987241395e-01,6.758315356483906022e-01
1.823476581936975371e+00,5.890486225480862092e-01,6.840234330501893112e-01
1.823476581936975371e+00,7.853981633974482790e-01,6.922153304519880201e-01
1.823476581936975371e+00,9.817477042468102377e-01,7.004072278537867291e-01
1.823476581936975371e+00,1.178097245096172418e+00,7.085991252555854381e-01
1.823476581936975371e+00,1.374446785945534488e+00,7.167910226573841470e-01
1.823476581936975371e+00,1.570796326794896558e+00,7.249829200591828560e-01
1.823476581936975371e+00,1.767145867644258406e+00,7.331748174609815649e-01
1.823476581936975371e+00,1.963495408493620475e+00,7.413667148627802739e-01
1.823476581936975371e+00,2.159844949342982545e+00,7.495586122645789828e-01
1.823476581936975371e+00,2.356194490192344837e+00,7.577505096663776918e-01
1.823476581936975371e+00,2.552544031041707129e+00,7.659424070681759567e-01
1.823476581936975371e+00,2.748893571891068976e+00,7.741343044699746656e-01
1.823476581936975371e+00,2.945243112740430380e+00,7.823262018717733746e-01
1.823476581936975371e+00,3.141592653589793116e+00,7.905180992735720835e-01
1.823476581936975371e+00,3.337942194439155408e+00,7.987099966753707925e-01
1.823476581936975371e+00,3.534291735288516811e+00,8.069018940771695014e-01
1.823476581936975371e+00,3.730641276137879103e+00,8.150937914789682104e-01
1.823476581936975371e+00,3.926990816987240951e+00,8.232856888807669193e-01
1.823476581936975371e+00,4.123340357836603687e+00,8.314775862825656283e-01
1.823476581936975371e+00,4.319689898685965090e+00,8.396694836843643373e-01
1.823476581936975371e+00,4.516039439535327382e+00,8.478613810861630462e-01
1.823476581936975371e+00,4.712388980384689674e+00,8.560532784879617552e-01
1.823476581936975371e+00,4.908738521234051078e+00,8.642451758897600200e-01
1.823476581936975371e+00,5.105088062083414258e+00,8.724370732915591731e-01
1.823476581936975371e+00,5.301437602932775661e+00,8.806289706933574379e-01
1.823476581936975371e+00,5.497787143782137953e+00,8.888208680951565910e-01
1.823476581936975371e+00,5.694136684631499357e+00,8.970127654969548558e-01
1.823476581936975371e+00,5.890486225480860760e+00,9.052046628987540089e-01
1.823476581936975371e+00,6.086835766330223052e+00,9.133965603005522738e-01
1.910633236249018596e+00,9.817477042468103487e-02,9.215884577023514268e-01
1.910633236249018596e+00,2.945243112740431046e-01,9.297803551041496917e-01
1.910633236249018596e+00,4.908738521234051189e-01,9.379722525059479565e-01
1.910633236249018596e+00,6.872233929727672441e-01,9.461641499077471096e-01
1.910633236249018596e+00,8.835729338221292029e-01,9.543560473095453744e-01
1.910633236249018596e+00,1.079922474671491273e+00,9.625479447113445275e-01
1.910633236249018596e+00,1.276272015520853564e+00,9.707398421131427924e-01
1.910633236249018596e+00,1.472621556370215190e+00,9.789317395149419454e-01
1.910633236249018596e+00,1.668971097219577704e+00,9.871236369167402103e-01
1.910633236249018596e+00,1.865320638068939552e+00,9.953155343185393633e-01
1.910633236249018596e+00,2.061670178918301843e+00,1.003507431720337628e+00
1.910633236249018596e+00,2.258019719767663691e+00,1.011699329122136781e+00
1.910633236249018596e+00,2.454369260617025539e+00,1.019891226523935046e+00
1.910633236249018596e+00,2.650718801466387831e+00,1.028083123925734199e+00
1.910633236249018596e+00,2.847068342315749678e+00,1.036275021327532464e+00
1.910633236249018596e+00,3.043417883165111526e+00,1.044466918729331617e+00
1.910633236249018596e+00,3.239767424014474262e+00,1.052658816131129882e+00
1.910633236249018596e+00,3.436116964863836110e+00,1.060850713532928147e+00
1.910633236249018596e+00,3.632466505713198401e+00,1.069042610934727300e+00
1.910633236249018596e+00,3.828816046562560249e+00,1.077234508336525565e+00
1.910633236249018596e+00,4.025165587411921209e+00,1.085426405738324718e+00
1.910633236249018596e+00,4.221515128261284389e+00,1.093618303140122983e+00
1.910633236249018596e+00,4.417864669110646680e+00,1.101810200541922136e+00
1.910633236249018596e+00,4.614214209960008972e+00,1.110002097943720401e+00
1.910633236249018596e+00,4.810563750809370376e+00,1.118193995345519554e+00
1.910633236249018596e+00,5.006913291658731779e+00,1.126385892747317818e+00
1.910633236249018596e+00,5.203262832508094959e+00,1.134577790149116971e+00
1.910633236249018596e+00,5.399612373357457251e+00,1.142769687550915236e+00
1.910633236249018596e+00,5.595961914206818655e+00,1.150961584952714389e+00
1.910633236249018596e+00,5.792311455056180947e+00,1.159153482354512654e+00
1.910633236249018596e+00,5.988660995905542350e+00,1.167345379756311807e+00
1.910633236249018596e+00,6.185010536754905530e+00,1.175537277158110072e+00
2.000571758099424446e+00,0.000000000000000000e+00,1.183729174559908337e+00
2.000571758099424446e+00,1.963495408493620697e-01,1.191921071961707490e+00
2.000571758099424446e+00,3.926990816987241395e-01,1.200112969363505755e+00
2.000571758099424446e+00,5.890486225480862092e-01,1.208304866765304908e+00
2.000571758099424446e+00,7.853981633974482790e-01,1.216496764167103173e+00
2.000571758099424446e+00,9.817477042468102377e-01,1.224688661568902326e+00
2.000571758099424446e+00,1.178097245096172418e+00,1.232880558970700591e+00
2.000571758099424446e+00,1.374446785945534488e+00,1.241072456372499744e+00
2.000571758099424446e+00,1.570796326794896558e+00,1.249264353774298009e+00
2.000571758099424446e+00,1.767145867644258406e+00,1.257456251176097162e+00
2.000571758099424446e+00,1.963495408493620475e+00,1.265648148577895427e+00
2.000571758099424446e+00,2.159844949342982545e+00,1.273840045979694580e+00
2.000571758099424446e+00,2.356194490192344837e+00,1.282031943381492844e+00
2.000571758099424446e+00,2.552544031041707129e+00,1.290223840783291109e+00
2.000571758099424446e+00,2.748893571891068976e+00,1.298415738185090262e+00
2.000571758099424446e+00,2.945243112740430380e+00,1.306607635586888527e+00
2.000571758099424446e+00,3.141592653589793116e+00,1.314799532988687680e+00
2.000571758099424446e+00,3.337942194439155408e+00,1.322991430390485945e+00
2.000571758099424446e+00,3.534291735288516811e+00,1.331183327792285098e+00
2.000571758099424446e+00,3.730641276137879103e+00,1.339375225194083363e+00
2.000571758099424446e+00,3.926990816987240951e+00,1.347567122595882516e+00
2.000571758099424446e+00,4.123340357836603687e+00,1.355759019997680781e+00
2.000571758099424446e+00,4.319689898685965090e+00,1.363950917399479934e+00
2.000571758099424446e+00,4.516039439535327382e+00,1.372142814801278199e+00
2.000571758099424446e+00,4.712388980384689674e+00,1.380334712203077352e+00
2.000571758099424446e+00,4.908738521234051078e+00,1.388526609604875617e+00
2.000571758099424446e+00,5.105088062083414258e+00,1.396718507006674770e+00
2.000571758099424446e+00,5.301437602932775661e+00,1.404910404408473035e+00
2.000571758099424446e+00,5.497787143782137953e+00,1.413102301810271300e+00
2.000571758099424446e+00,5.694136684631499357e+00,1.421294199212070453e+00
2.000571758099424446e+00,5.890486225480860760e+00,1.429486096613868717e+00
2.000571758099424446e+00,6.086835766330223052e+00,1.437677994015667871e+00
2.094395102393195707e+00,9.817477042468103487e-02,1.445869891417466135e+00
2.094395102393195707e+00,2.945243112740431046e-01,1.454061788819265288e+00
2.094395102393195707e+00,4.908738521234051189e-01,1.462253686221063553e+00
2.094395102393195707e+00,6.872233929727672441e-01,1.470445583622862706e+00
2.094395102393195707e+00,8.835729338221292029e-01,1.478637481024660971e+00
2.094395102393195707e+00,1.079922474671491273e+00,1.486829378426460124e+00
2.094395102393195707e+00,1.276272015520853564e+00,1.495021275828258389e+00
2.094395102393195707e+00,1.472621556370215190e+00,1.503213173230057542e+00
2.094395102393195707e+00,1.668971097219577704e+00,1.511405070631855807e+00
2.094395102393195707e+00,1.865320638068939552e+00,1.519596968033654072e+00
2.094395102393195707e+00,2.061670178918301843e+00,1.527788865435453225e+00
2.094395102393195707e+00,2.258019719767663691e+00,1.535980762837251490e+00
2.094395102393195707e+00,2.454369260617025539e+00,1.544172660239050643e+00
2.094395102393195707e+00,2.650718801466387831e+00,1.552364557640848908e+00
2.094395102393195707e+00,2.847068342315749678e+00,1.560556455042648061e+00
2.094395102393195707e+00,3.043417883165111526e+00,1.568748352444446326e+00
2.094395102393195707e+00,3.239767424014474262e+00,1.576940249846245479e+00
2.094395102393195707e+00,3.436116964863836110e+00,1.585132147248043744e+00
2.094395102393195707e+00,3.632466505713198401e+00,1.593324044649842897e+00
2.094395102393195707e+00,3.828816046562560249e+00,1.601515942051641161e+00
2.094395102393195707e+00,4.025165587411921209e+00,1.609707839453440315e+00
2.094395102393195707e+00,4.221515128261284389e+00,1.617899736855238579e+00
2.094395102393195707e+00,4.417864669110646680e+00,1.626091634257037732e+00
2.094395102393195707e+00,4.614214209960008972e+00,1.634283531658835997e+00
2.094395102393195707e+00,4.810563750809370376e+00,1.642475429060634262e+00
2.094395102393195707e+00,5.006913291658731779e+00,1.650667326462433415e+00
2.094395102393195707e+00,5.203262832508094959e+00,1.658859223864231680e+00
2.094395102393195707e+00,5.399612373357457251e+00,1.667051121266030833e+00
2.094395102393195707e+00,5.595961914206818655e+00,1.675243018667829098e+00
2.094395102393195707e+00,5.792311455056180947e+00,1.683434916069628251e+00
2.094395102393195707e+00,5.988660995905542350e+00,1.691626813471426516e+00
2.094395102393195707e+00,6.185010536754905530e+00,1.699818710873225669e+00
2.193622912206899311e+00,0.000000000000000000e+00,1.708010608275023934e+00
2.193622912206899311e+00,1.963495408493620697e-01,1.716202505676823087e+00
2.193622912206899311e+00,3.926990816987241395e-01,1.724394403078621352e+00
2.193622912206899311e+00,5.890486225480862092e-01,1.732586300480420505e+00
2.193622912206899311e+00,7.853981633974482790e-01,1.740778197882218770e+00
2.193622912206899311e+00,9.817477042468102377e-01,1.748970095284017923e+00
2.193622912206899311e+00,1.178097245096172418e+00,1.757161992685816188e+00
2.193622912206899311e+00,1.374446785945534488e+00,1.765353890087614452e+00
2.193622912206899311e+00,1.570796326794896558e+00,1.773545787489413605e+00
2.193622912206899311e+00,1.767145867644258406e+00,1.781737684891211870e+00
2.193622912206899311e+00,1.963495408493620475e+00,1.789929582293011023e+00
2.193622912206899311e+00,2.159844949342982545e+00,1.798121479694809288e+00
2.193622912206899311e+00,2.356194490192344837e+00,1.806313377096608441e+00
2.193622912206899311e+00,2.552544031041707129e+00,1.814505274498406706e+00
2.193622912206899311e+00,2.748893571891068976e+00,1.822697171900205859e+00
2.193622912206899311e+00,2.945243112740430380e+00,1.830889069302004124e+00
2.193622912206899311e+00,3.141592653589793116e+00,1.839080966703803277e+00
2.193622912206899311e+00,3.337942194439155408e+00,1.847272864105601542e+00
2.193622912206899311e+00,3.534291735288516811e+00,1.855464761507400695e+00
2.193622912206899311e+00,3.730641276137879103e+00,1.863656658909198960e+00
2.193622912206899311e+00,3.926990816987240951e+00,1.871848556310997225e+00
2.193622912206899311e+00,4.123340357836603687e+00,1.880040453712796378e+00
2.193622912206899311e+00,4.319689898685965090e+00,1.888232351114594643e+00
2.193622912206899311e+00,4.516039439535327382e+00,1.896424248516393796e+00
2.193622912206899311e+00,4.712388980384689674e+00,1.904616145918192061e+00
2.193622912206899311e+00,4.908738521234051078e+00,1.912808043319991214e+00
2.193622912206899311e+00,5.105088062083414258e+00,1.920999940721789478e+00
2.193622912206899311e+00,5.301437602932775661e+00,1.929191838123588632e+00
2.193622912206899311e+00,5.497787143782137953e+00,1.937383735525386896e+00
2.193622912206899311e+00,5.694136684631499357e+00,1.945575632927186049e+00
2.193622912206899311e+00,5.890486225480860760e+00,1.953767530328984314e+00
2.193622912206899311e+00,6.086835766330223052e+00,1.961959427730783467e+00
2.300523983021863117e+00,9.817477042468103487e-02,1.970151325132581732e+00
2.300523983021863117e+00,2.945243112740431046e-01,1.978343222534380885e+00
2.300523983021863117e+00,4.908738521234051189e-01,1.986535119936179150e+00
2.300523983021863117e+00,6.872233929727672441e-01,1.994727017337977415e+00
2.300523983021863117e+00,8.835729338221292029e-01,2.002918914739776568e+00
2.300523983021863117e+00,1.079922474671491273e+00,2.011110812141574833e+00
2.300523983021863117e+00,1.276272015520853564e+00,2.019302709543373986e+00
2.300523983021863117e+00,1.472621556370215190e+00,2.027494606945172251e+00
2.300523983021863117e+00,1.668971097219577704e+00,2.035686504346971404e+00
2.300523983021863117e+00,1.865320638068939552e+00,2.043878401748769669e+00
2.300523983021863117e+00,2.061670178918301843e+00,2.052070299150568822e+00
2.300523983021863117e+00,2.258019719767663691e+00,2.060262196552367087e+00
2.300523983021863117e+00,2.454369260617025539e+00,2.068454093954166240e+00
2.300523983021863117e+00,2.650718801466387831e+00,2.076645991355964505e+00
2.300523983021863117e+00,2.847068342315749678e+00,2.084837888757763658e+00
2.300523983021863117e+00,3.043417883165111526e+00,2.093029786159561922e+00
2.300523983021863117e+00,3.239767424014474262e+00,2.101221683561361075e+00
2.300523983021863117e+00,3.436116964863836110e+00,2.109413580963159340e+00
2.300523983021863117e+00,3.632466505713198401e+00,2.117605478364957605e+00
2.300523983021863117e+00,3.828816046562560249e+00,2.125797375766756758e+00
2.300523983021863117e+00,4.025165587411921209e+00,2.133989273168555023e+00
2.300523983021863117e+00,4.221515128261284389e+00,2.142181170570354176e+00
2.300523983021863117e+00,4.417864669110646680e+00,2.150373067972152441e+00
2.300523983021863117e+00,4.614214209960008972e+00,2.158564965373951594e+00
2.300523983021863117e+00,4.810563750809370376e+00,2.166756862775749859e+00
2.300523983021863117e+00,5.006913291658731779e+00,2.174948760177549012e+00
2.300523983021863117e+00,5.203262832508094959e+00,2.183140657579347277e+00
2.300523983021863117e+00,5.399612373357457251e+00,2.191332554981146430e+00
2.300523983021863117e+00,5.595961914206818655e+00,2.199524452382944695e+00
2.300523983021863117e+00,5.792311455056180947e+00,2.207716349784743848e+00
2.300523983021863117e+00,5.988660995905542350e+00,2.215908247186542113e+00
2.300523983021863117e+00,6.185010536754905530e+00,2.224100144588340378e+00
2.411018908693240981e+00,1.121997376282068970e-01,2.232292041990139531e+00
2.411018908693240981e+00,3.365992128846206910e-01,2.240483939391937795e+00
2.411018908693240981e+00,5.609986881410344850e-01,2.248675836793736948e+00
2.411018908693240981e+00,7.853981633974482790e-01,2.256867734195535213e+00
2.411018908693240981e+00,1.009797638653862073e+00,2.265059631597334366e+00
2.411018908693240981e+00,1.234197113910275645e+00,2.273251528999132631e+00
2.411018908693240981e+00,1.458596589166689883e+00,2.281443426400931784e+00
2.411018908693240981e+00,1.682996064423103233e+00,2.289635323802730049e+00
2.411018908693240981e+00,1.907395539679517471e+00,2.297827221204529202e+00
2.411018908693240981e+00,2.131795014935931043e+00,2.306019118606327467e+00
2.411018908693240981e+00,2.356194490192344837e+00,2.314211016008126620e+00
2.411018908693240981e+00,2.580593965448758631e+00,2.322402913409924885e+00
2.411018908693240981e+00,2.804993440705172425e+00,2.330594810811724038e+00
2.411018908693240981e+00,3.029392915961586219e+00,2.338786708213522303e+00
2.411018908693240981e+00,3.253792391218000013e+00,2.346978605615320568e+00
2.411018908693240981e+00,3.478191866474413807e+00,2.355170503017119721e+00
2.411018908693240981e+00,3.702591341730827601e+00,2.363362400418917986e+00
2.411018908693240981e+00,3.926990816987241395e+00,2.371554297820717139e+00
2.411018908693240981e+00,4.151390292243655189e+00,2.379746195222515404e+00
2.411018908693240981e+00,4.375789767500068983e+00,2.387938092624314557e+00
2.411018908693240981e+00,4.600189242756482777e+00,2.396129990026112822e+00
2.411018908693240981e+00,4.824588718012896571e+00,2.404321887427911975e+00
2.411018908693240981e+00,5.048988193269310365e+00,2.412513784829710239e+00
2.411018908693240981e+00,5.273387668525724159e+00,2.420705682231509392e+00
2.411018908693240981e+00,5.497787143782137953e+00,2.428897579633307657e+00
2.411018908693240981e+00,5.722186619038551747e+00,2.437089477035106810e+00
2.411018908693240981e+00,5.946586094294965541e+00,2.445281374436905075e+00
2.411018908693240981e+00,6.170985569551379335e+00,2.453473271838703340e+00
2.519224165034772422e+00,1.308996938995747039e-01,2.461665169240502493e+00
2.519224165034772422e+00,3.926990816987241395e-01,2.469857066642300758e+00
2.519224165034772422e+00,6.544984694978736028e-01,2.478048964044099911e+00
2.519224165034772422e+00,9.162978572970229552e-01,2.486240861445898176e+00
2.519224165034772422e+00,1.178097245096172418e+00,2.494432758847697329e+00
2.519224165034772422e+00,1.439896632895321771e+00,2.502624656249495594e+00
2.519224165034772422e+00,1.701696020694471345e+00,2.510816553651294747e+00
2.519224165034772422e+00,1.963495408493620475e+00,2.519008451053093012e+00
2.519224165034772422e+00,2.225294796292770272e+00,2.527200348454892165e+00
2.519224165034772422e+00,2.487094184091919402e+00,2.535392245856690430e+00
2.519224165034772422e+00,2.748893571891068976e+00,2.543584143258489583e+00
2.519224165034772422e+00,3.010692959690218107e+00,2.551776040660287848e+00
2.519224165034772422e+00,3.272492347489368125e+00,2.559967938062087001e+00
2.519224165034772422e+00,3.534291735288517255e+00,2.568159835463885265e+00
2.519224165034772422e+00,3.796091123087666830e+00,2.576351732865683530e+00
2.519224165034772422e+00,4.057890510886815960e+00,2.584543630267482683e+00
2.519224165034772422e+00,4.319689898685965979e+00,2.592735527669280948e+00
2.519224165034772422e+00,4.581489286485115109e+00,2.600927425071080101e+00
2.519224165034772422e+00,4.843288674284264239e+00,2.609119322472878366e+00
2.519224165034772422e+00,5.105088062083413369e+00,2.617311219874677519e+00
2.519224165034772422e+00,5.366887449882562500e+00,2.625503117276475784e+00
2.519224165034772422e+00,5.628686837681712518e+00,2.633695014678274937e+00
2.519224165034772422e+00,5.890486225480862537e+00,2.641886912080073202e+00
2.519224165034772422e+00,6.152285613280011667e+00,2.650078809481872355e+00
2.625576266234472822e+00,1.570796326794896558e-01,2.658270706883670620e+00
2.625576266234472822e+00,4.712388980384689674e-01,2.666462604285469773e+00
2.625576266234472822e+00,7.853981633974482790e-01,2.674654501687268038e+00
2.625576266234472822e+00,1.099557428756427591e+00,2.682846399089067191e+00
2.625576266234472822e+00,1.413716694115406902e+00,2.691038296490865456e+00
2.625576266234472822e+00,1.727875959474385992e+00,2.699230193892663721e+00
2.625576266234472822e+00,2.042035224833365525e+00,2.707422091294462874e+00
2.625576266234472822e+00,2.356194490192344837e+00,2.715613988696261139e+00
2.625576266234472822e+00,2.670353755551324149e+00,2.723805886098060292e+00
2.625576266234472822e+00,2.984513020910303460e+00,2.731997783499858556e+00
2.625576266234472822e+00,3.298672286269282772e+00,2.740189680901657709e+00
2.625576266234472822e+00,3.612831551628262083e+00,2.748381578303455974e+00
2.625576266234472822e+00,3.926990816987241395e+00,2.756573475705255127e+00
2.625576266234472822e+00,4.241150082346220707e+00,2.764765373107053392e+00
2.625576266234472822e+00,4.555309347705200018e+00,2.772957270508852545e+00
2.625576266234472822e+00,4.869468613064179330e+00,2.781149167910650810e+00
2.625576266234472822e+00,5.183627878423158641e+00,2.789341065312449963e+00
2.625576266234472822e+00,5.497787143782137953e+00,2.797532962714248228e+00
2.625576266234472822e+00,5.811946409141117265e+00,2.805724860116046493e+00
2.625576266234472822e+00,6.126105674500096576e+00,2.813916757517845646e+00
2.730454791267445280e+00,1.963495408493620697e-01,2.822108654919643911e+00
2.730454791267445280e+00,5.890486225480862092e-01,2.830300552321443064e+00
2.730454791267445280e+00,9.817477042468103487e-01,2.838492449723241329e+00
2.730454791267445280e+00,1.374446785945534488e+00,2.846684347125040482e+00
2.730454791267445280e+00,1.767145867644258628e+00,2.854876244526838747e+00
2.730454791267445280e+00,2.159844949342982545e+00,2.863068141928637900e+00
2.730454791267445280e+00,2.552544031041707129e+00,2.871260039330436165e+00
2.730454791267445280e+00,2.945243112740430824e+00,2.879451936732235318e+00
2.730454791267445280e+00,3.337942194439155408e+00,2.887643834134033582e+00
2.730454791267445280e+00,3.730641276137879103e+00,2.895835731535832736e+00
2.730454791267445280e+00,4.123340357836603687e+00,2.904027628937631000e+00
2.730454791267445280e+00,4.516039439535327382e+00,2.912219526339430153e+00
2.730454791267445280e+00,4.908738521234051966e+00,2.920411423741228418e+00
2.730454791267445280e+00,5.301437602932775661e+00,2.928603321143026683e+00
2.730454791267445280e+00,5.694136684631500245e+00,2.936795218544825836e+00
2.730454791267445280e+00,6.086835766330223940e+00,2.944987115946624101e+00
2.834197602505289737e+00,2.617993877991494078e-01,2.953179013348423254e+00
2.834197602505289737e+00,7.853981633974482790e-01,2.961370910750221519e+00
2.834197602505289737e+00,1.308996938995747206e+00,2.969562808152020672e+00
2.834197602505289737e+00,1.832595714594045910e+00,2.977754705553818937e+00
2.834197602505289737e+00,2.356194490192344837e+00,2.985946602955618090e+00
2.834197602505289737e+00,2.879793265790643542e+00,2.994138500357416355e+00
2.834197602505289737e+00,3.403392041388942690e+00,3.002330397759215508e+00
2.834197602505289737e+00,3.926990816987240951e+00,3.010522295161013773e+00
2.834197602505289737e+00,4.450589592585540544e+00,3.018714192562812926e+00
2.834197602505289737e+00,4.974188368183838804e+00,3.026906089964611191e+00
2.834197602505289737e+00,5.497787143782137953e+00,3.035097987366409455e+00
2.834197602505289737e+00,6.021385919380436214e+00,3.043289884768208609e+00
2.937112454621258362e+00,3.926990816987241395e-01,3.051481782170006873e+00
2.937112454621258362e+00,1.178097245096172418e+00,3.059673679571806026e+00
2.937112454621258362e+00,1.963495408493620697e+00,3.067865576973604291e+00
2.937112454621258362e+00,2.748893571891068976e+00,3.076057474375403444e+00
2.937112454621258362e+00,3.534291735288517255e+00,3.084249371777201709e+00
2.937112454621258362e+00,4.319689898685965090e+00,3.092441269179000862e+00
2.937112454621258362e+00,5.105088062083414258e+00,3.100633166580799127e+00
2.937112454621258362e+00,5.890486225480861648e+00,3.108825063982598280e+00
3.039486231207189082e+00,7.853981633974482790e-01,3.117016961384396545e+00
3.039486231207189082e+00,2.356194490192344837e+00,3.125208858786195698e+00
